"Test_Train" "Subject" "labels" "Mean" "S.D" "body_acc_x_mean" "body_acc_x_sd" "body_acc_y_mean" "body_acc_y_sd" "body_acc_z_mean" "body_acc_z_sd" "body_gyro_x_mean" "body_gyro_x_sd" "body_gyro_y_mean" "body_gyro_y_sd" "body_gyro_z_mean" "body_gyro_z_sd" "total_acc_x_mean" "total_acc_x_sd" "total_acc_y_mean" "total_acc_y_sd" "total_acc_z_mean" "total_acc_z_sd"
2 1 6 -0.613548256128627 0.542792216097341 -0.000151698767578125 0.00876296515032329 -0.005250114765625 0.0721837901973289 -0.004911223240625 0.00830049867089087 0.19487829140625 0.048712084147923 -0.0253284371484375 0.0150041894706733 0.055677073671875 0.0192810759522893 -0.19960603125 0.00626758040813212 -0.046115977890625 0.0156443890589647 0.97164999921875 0.00495931345525564
2 1 6 -0.630347922547237 0.54312580742208 -0.00183923302765625 0.00606692997042673 0.0176070095140625 0.01951601884557 0.0015135972181875 0.00514889059871897 0.11782843703125 0.0450522890233355 -0.015051913546875 0.0111114210269061 0.032194684328125 0.0169696381172213 -0.200835546875 0.00533969885804769 -0.03267160390625 0.00750463737204733 0.9731089390625 0.00423844729024237
2 1 6 -0.637217588987219 0.558492963327653 0.00158425133 0.00288241039996545 0.00432688680234375 0.00517957231883431 0.00150716424203906 0.00384974954338308 0.0481197207625 0.0344917594779861 -0.00659228029375 0.00728242870690256 0.0106267086575781 0.0112230069933534 -0.19930320703125 0.00291684521782581 -0.02355774734375 0.00657769321413634 0.9745531828125 0.00358551689409108
2 1 6 -0.648395693625187 0.546930965945706 0.0012161961604375 0.00317953041992425 0.0050425073603125 0.00399470913237271 -0.000323579088414063 0.00372849262834737 0.00552313733398437 0.0175799091453014 0.00024720170546875 0.00586175886258355 -0.00226377308460938 0.00651274923539474 -0.19803603203125 0.00294857397461367 -0.016894076953125 0.0032944700817311 0.97424469453125 0.00368613105554201
2 1 6 -0.657808604004278 0.540801976965456 -0.000937387548703125 0.00365219836270369 0.0036408520853125 0.00344169341367148 -0.00094006738671875 0.00385170364821631 -0.00600425737539062 0.008142613643327 0.00254333693804688 0.00437000126860497 -0.00439023765390625 0.00456486896441335 -0.1992261796875 0.00368471891985322 -0.0128492675 0.00429334937000866 0.97315004296875 0.0038078724101831
2 1 1 -0.373762232922353 0.46247154958928 0.000916193242187499 0.21966219145199 -0.010782967353125 0.149133463849017 -0.0087836404828125 0.148858267315931 -0.4662259965625 0.590760391957697 0.070601635421875 0.658870847436578 0.0752891383125 0.265306992860387 1.00515624609375 0.219497523881675 -0.238358715929687 0.148426332878112 -0.0459172015859375 0.144423353748612
2 1 1 -0.336874138709626 0.448117779825302 -0.00447916868734375 0.251851380794652 -0.024868136696875 0.175383076428343 0.0043344962203125 0.136049387958596 0.125583583828125 0.524834036729628 -0.106016830046875 0.699844357921003 4.79654843749999e-05 0.291667010306508 0.99679782890625 0.251360025254458 -0.258530016976562 0.174089149303989 -0.0335053223710938 0.135252839853692
2 1 1 -0.341955119642424 0.455458406295008 -0.00467979327328125 0.236921789461838 0.01099005453125 0.174797777868494 -0.00507087196875 0.13172243333784 0.246363892515625 0.484615865534497 -0.0896513205 0.719236725799634 0.006927958265625 0.318347172814822 1.00031071171875 0.236310459912186 -0.234899246765625 0.174315772970224 -0.0357285611679687 0.13024091188883
2 1 1 -0.303804710649643 0.447900159231145 0.0135590223515625 0.251618542926133 0.0014119551828125 0.202272483461813 -0.019512986734375 0.144487947239594 0.127636234632813 0.55866276857536 -0.0402077161960937 0.799935042686181 -0.0267648990703125 0.352685317131771 1.02285026875 0.250974300633412 -0.240042752335937 0.201336539889937 -0.0507170687265625 0.143422808203793
2 1 1 -0.303013392548841 0.452446846054534 -0.000275332171875 0.252705867327951 -0.00655654754765625 0.200628612520867 -0.0113335389763281 0.160824798018343 0.03755891040625 0.543726579656027 0.0388284592648438 0.869889220378014 -0.0363624443679687 0.337186236965232 1.00525355546875 0.252571806114116 -0.245277132390625 0.2003441378273 -0.044789579146875 0.158319552164313
2 1 1 -0.314193721670945 0.446778203370729 -0.00455594109375 0.253368646988881 0.0201188503398438 0.176375057493842 0.0196084186089844 0.162506040609955 -0.0153482410703125 0.427650272474023 0.0776376071015625 0.787755247318973 -0.00074237261015625 0.306063777650303 0.99999955859375 0.253268908041651 -0.216282132625 0.176582097316995 -0.0119792944125 0.160338865977348
2 1 1 -0.334004255122638 0.458665921866671 0.0089777156953125 0.250308489944729 0.009818855203125 0.178503867985382 0.0213908447025 0.153741819048676 -0.0098716837421875 0.433349536927939 -0.0105365428015625 0.689468214887213 0.0204257538742187 0.330282889629 1.01668975390625 0.250103854270412 -0.216646620664063 0.177991884816239 -0.007353314875 0.152012836412932
2 1 1 -0.317855160262977 0.452838092033099 -0.0088428965390625 0.246042199114873 -0.0169992309609375 0.181987158479053 -0.00113953771875 0.145355506074442 0.0119288657734375 0.461215881087286 -0.067910667840625 0.720425745390795 0.0276604893609375 0.341920400972216 0.9981040828125 0.245873042968885 -0.235549990367187 0.182247346157188 -0.0284815736328125 0.143403971317029
2 1 1 -0.368292665177166 0.462333708040472 0.007224836709375 0.211598623066153 -0.00484104073828125 0.169593960030156 -0.007480088671875 0.159878376030987 -0.218244792242187 0.467567861031943 0.0688841202109375 0.639380218206063 -0.0191179148046875 0.277454155171908 1.01260667265625 0.211224850313993 -0.248510628945313 0.170302584093333 -0.032890744375 0.148364236238449
2 1 1 -0.337928328406061 0.451507349882868 -0.00013608923359375 0.240890806920704 -0.00962379245859375 0.191572913305219 0.00916313696875 0.144611535485347 -0.0444139777609375 0.465195816245632 -0.0200806558984375 0.699605507776377 0.0281301111484375 0.303304582411102 1.00521228046875 0.240679799928461 -0.24704625890625 0.191130025438522 -0.0313737775 0.142004316099613
2 1 1 -0.344280113168663 0.446759604664245 -0.0148931226320312 0.241617589947742 0.00452648162109375 0.17733243684079 -0.00374584068203125 0.142121617093046 0.0417240801140625 0.427392687789762 -0.099649514359375 0.692195145474695 0.0431180114140625 0.31724820756915 0.989429096875 0.241384970573827 -0.231764941296875 0.177148918616696 -0.0407739736171875 0.141412953780811
2 1 1 -0.320794428905348 0.445361448243404 0.0060629413203125 0.248659874023372 0.00175773470703125 0.18501092042924 -0.0237363976148437 0.13840641056594 0.008233428359375 0.444320170217019 -0.04012237234375 0.717736868466692 0.00584030628125 0.333353863573848 1.00792252578125 0.248265839231284 -0.235623586882813 0.185000853105933 -0.05563020334375 0.137668807834431
2 1 1 -0.303972551243832 0.458524849668562 0.0008114374921875 0.261024275472702 -0.0124114159609375 0.195173374527007 -0.0087101927478125 0.143256652546386 -0.02220235921875 0.492259250860466 0.07352764675 0.793515407854684 -0.0295334535 0.336664859376655 0.99951034765625 0.260835059097373 -0.252430047578125 0.19511114364759 -0.04849935475 0.141180022562724
2 1 1 -0.290712416360036 0.445391198036582 0.005421913046875 0.271524446894945 0.0104410501171875 0.20507835698032 0.0230229308959375 0.157600744122028 0.010053347734375 0.472523000700913 0.0811186301875 0.794064981658944 -0.002951487625 0.328618492385094 1.00392825078125 0.271571428797516 -0.237379814875 0.204739283035555 -0.0163300823984375 0.155887797218883
2 1 1 -0.298929348282496 0.449136635318647 0.015789317359375 0.258603608722501 0.0024008061796875 0.21267258818507 0.016393706328125 0.154221556081862 0.01670081540625 0.424976006859549 -0.035660483125 0.729056476647109 0.011670802546875 0.34941800920804 1.0218117609375 0.258356042511657 -0.244607972992188 0.212053836203125 -0.0191882857546875 0.152305677766715
2 1 1 -0.303826568447665 0.454304709121924 -0.011391714828125 0.254665861775257 -0.000798063601562501 0.201573072902652 -0.00293301864609375 0.144682498463398 0.0419470204140625 0.461338897267799 -0.069192380625 0.746251316213011 0.02502979215625 0.359134358761228 1.00137896484375 0.25456765246214 -0.240928107421875 0.201721009084568 -0.0385614782205469 0.142859224554036
2 1 1 -0.308141080567879 0.448232249963136 -0.013002562359375 0.259548559674747 0.014202179171875 0.190672364586002 -0.00487759750546875 0.144930896675634 0.0436533746796875 0.507323232635474 -0.052507446015625 0.758094642626595 0.0076413467890625 0.337298824377044 0.99790560078125 0.259297080511669 -0.221634370867187 0.190510274773331 -0.0375433396853906 0.14351782579555
2 1 1 -0.303307946885027 0.438374965412827 0.0102506254765625 0.245535781886616 -0.00268428271875 0.195322850550907 -0.013489872046875 0.150573724205798 -0.018417303609375 0.504880683647709 -0.0323572184609375 0.757447995633126 -0.0351994361953125 0.344712416111628 1.01429605546875 0.245334889430987 -0.235789957890625 0.194937260848741 -0.0428414454929687 0.148791488745773
2 1 1 -0.297645063976114 0.452877999801023 0.014731338 0.227835026671119 -0.0025520825078125 0.19863313518833 -0.0137899046195312 0.151517724563807 -0.041953836359375 0.482146515738449 0.0443756486875 0.806735035447508 -0.0443131078125 0.356206135131245 1.0175860796875 0.227858045139195 -0.228192087789062 0.198416302147032 -0.0396806885773437 0.148757386369751
2 1 1 -0.313297681915508 0.440879077909829 -0.00265721257578125 0.2083044619697 0.0044826088359375 0.178861372570345 0.00176200778203125 0.138954097646474 -0.03934554534375 0.433289497704379 0.080839490359375 0.779594689137125 0.00411224825234375 0.341116074084927 1.003948846875 0.208224616474194 -0.211548494898437 0.178166990076125 -0.0220436424328125 0.136643821748862
2 1 1 -0.309874409699393 0.445541650602518 0.001389337375 0.266719729792328 -0.0052806198828125 0.196663310601465 -0.0343538913515625 0.142275606349572 0.226150554 0.475459629871829 -0.000669674721093748 0.790661206625053 -0.04811856371875 0.357560288076782 1.013490315625 0.266419859482124 -0.246900259507812 0.196408570992543 -0.0537941735234375 0.14171612878838
2 1 1 -0.296184399174064 0.447806055469905 -0.011509409421875 0.290024048843451 -0.00379685262265625 0.191547711215771 0.0109776215234375 0.142969211756211 0.050699369171875 0.452199595325115 0.062663205703125 0.750618631232417 -0.0059973203359375 0.336012372562339 0.99711337734375 0.28979572788811 -0.248971464046875 0.191190207650825 -0.033224027546875 0.141619797388841
2 1 1 -0.309934396000356 0.446192533661772 0.0027605971015625 0.28103953221226 -0.00559774184140625 0.179061376363729 0.0215795217901563 0.134875110856055 -0.009223644359375 0.439914594549193 -0.0066401726640625 0.706018077122122 0.0324665173828125 0.310701901050872 1.00219949296875 0.280470789992871 -0.25562287771875 0.178838203846841 -0.0196561863945313 0.13274891310764
2 1 1 -0.25937103576738 0.440983340925284 -0.0033993044453125 0.270685343812385 0.000788094188281251 0.206940464541297 0.0018892894675 0.135819585649339 -0.005490191703125 0.463674707074788 -0.0419442669609375 0.792306120603202 0.03983480253125 0.340291274874436 0.993180796875 0.270429988123925 -0.250181648726563 0.20684944606439 -0.0337624033640625 0.134526616962654
2 1 1 -0.283384731214617 0.446232896083186 -0.00518308087890625 0.249246182479966 0.0122817290984375 0.21074181998176 -0.005573643096875 0.141677829058107 -0.0180048295859375 0.482579788243713 -0.08484902375 0.810314032664262 -0.013567614515625 0.340483642393012 0.99372288828125 0.24895636700317 -0.238152323539062 0.210551351306943 -0.0399066384929688 0.14005944635823
2 1 1 -0.293289650625134 0.46189325204559 0.0167359968476563 0.244620769734234 9.63280195312493e-05 0.218696780596827 -0.0153505669070312 0.14958962357972 -0.040011937109375 0.475957029447585 0.0361126398984375 0.820971318028936 -0.0510042409296875 0.317401230685615 1.0162469140625 0.244062335921132 -0.249794384351563 0.218489986749359 -0.0471953225234375 0.147639577676254
2 1 1 -0.302374811990553 0.456340174555883 -0.00425366503125 0.251579546118705 0.0034412005390625 0.204565671216797 0.000946661375 0.153323807557969 -0.0204617861171875 0.431634077865288 0.0988666047421875 0.774585290657799 -0.010831849390625 0.30805337105809 0.99677284296875 0.250969101780832 -0.237040708257813 0.204824173633083 -0.0271100062234375 0.151275986556037
2 1 1 -0.335428887950463 0.453778771998605 0.0043232378515625 0.261955713901102 0.0094058842109375 0.171771100361708 0.02233496984375 0.149586217611912 -0.0332963959921875 0.396153025493541 0.04524910875 0.711581598457097 0.01291918740625 0.299144729745908 1.012042465625 0.262152636025998 -0.221295509148437 0.171487169706729 -0.001359465746875 0.146949967957897
2 1 1 -0.312844901594547 0.448867057503995 0.00627927946875 0.261763213847916 -0.0032322057046875 0.195509546818625 0.0094497514921875 0.150989100958113 0.01099821528125 0.43020973326008 -0.0260930159375 0.759113854676851 0.01437439846875 0.32166361381573 1.01867536328125 0.261582212099987 -0.230529914421875 0.195199605721839 -0.0154499722757812 0.149226349544398
2 1 1 -0.293470167709661 0.445041306865753 -0.0152528772421875 0.24608191450946 -0.00701120024375 0.223565915761945 -0.0095096758359375 0.145860909228402 0.0664698789296875 0.452974634448846 -0.072725196328125 0.778047446191707 0.0356831625 0.333516366243632 0.9949083890625 0.245788264651732 -0.231203968225 0.223097973776928 -0.0376624059015625 0.144558239727091
2 1 1 -0.303096162593654 0.440934782819376 0.00061518860984375 0.237303009709068 0.0029968069453125 0.216712231927652 -0.0158201077109375 0.142257962553602 0.030376209865625 0.474973824399429 -0.045400651484375 0.776975356626875 -0.002263926546875 0.33058155201398 1.0097774390625 0.236946503132801 -0.230387041873438 0.216072371736541 -0.0479922487507813 0.140807407694776
2 1 1 -0.306718902846168 0.448052732051627 0.0112506819770312 0.230810545304995 -0.0091515277265625 0.204966431711647 -0.016834671265625 0.142350200637783 -0.0059633999 0.480734752338396 0.011311853125 0.799349790351744 -0.0520452821953125 0.337032230377055 1.01680334921875 0.230485217685647 -0.255171616882812 0.204567098727975 -0.057289821778125 0.140433871679596
2 1 1 -0.316400444072193 0.454294954663729 0.0019483710078125 0.224874610790993 -0.0052985118671875 0.194258894702506 -0.003036615421875 0.137493081180246 -0.0553809169296875 0.453040537294487 0.05928187203125 0.775785549551973 -0.0186608337890625 0.338050733508963 1.00501985625 0.224733140933482 -0.248547171960938 0.194114802284139 -0.0455390130671875 0.134501211484301
2 1 1 -0.271843978214838 0.453319579455896 0.0049497221484375 0.268341203908104 -0.0144318901484375 0.214046554375657 0.0088510372109375 0.156810244791463 -0.622532426484375 0.496292116820238 0.186558794007813 0.760296108534147 -0.0088819424296875 0.336968747849509 1.00695837265625 0.267897366514897 -0.260249830703125 0.21375739442102 -0.033891085109375 0.155532282210062
2 1 1 -0.311396886112834 0.455104158371457 -0.0064887757421875 0.254260218735513 0.0005049649609375 0.184015841012761 -0.001181204875 0.128639493438807 -0.349389559753125 0.477668692228763 0.066144137625 0.720666011163541 0.0402080819140625 0.327749073303428 0.98805758125 0.253728227463217 -0.25053455640625 0.183557234586452 -0.0488379295495234 0.127544844778714
2 1 1 -0.320567937059964 0.445393756960384 0.00312183954570312 0.24427141797778 0.0078668099140625 0.179734461373702 -0.0105843984609375 0.133364775804483 -0.177070454065625 0.458326466282987 -0.00966867160937499 0.725869892489008 0.000778037765625 0.354006513554469 1.00446264375 0.244205671104221 -0.242995900742187 0.179388321021813 -0.0499365445948359 0.132129502061005
2 1 1 -0.329810664737308 0.458057300963807 0.0111251185222656 0.24642224038943 0.0050579491875 0.190148246081506 -0.0077402196015625 0.14094729771793 -0.0725620011554687 0.48256174074104 0.051454820140625 0.767295848218713 -0.0324466441875 0.329464312501701 1.0160749375 0.246057043935109 -0.242294577537656 0.190098562593615 -0.0413255271234375 0.138712178197534
2 1 1 -0.317740158423119 0.446788963117256 -0.0155725383984375 0.25459264205944 0.0042486653671875 0.193598684691234 0.0096498332265625 0.143004179701044 0.0465603771570312 0.484604938200483 0.0568308492421875 0.750403995894812 0.009485255765625 0.317663790581983 0.9890773359375 0.254439503306972 -0.232668478459531 0.193216819026422 -0.0180430747734375 0.140562791482934
2 1 1 -0.33209124773328 0.454644005415269 0.00537028303125 0.256366755699949 0.0013015213359375 0.193219628889041 0.021701321875 0.143539865443158 0.078186882828125 0.441285337392565 -0.0037467302421875 0.709486868009219 0.01681996715625 0.341972244161957 1.00768134296875 0.256052236406052 -0.231989846765625 0.192943738676527 -0.00180872121875 0.141834722642549
2 1 1 -0.340893880442977 0.458211197269922 0.0168198676664063 0.240937573659704 -0.00049386139296875 0.182311935262719 0.0118793010320312 0.138260323008232 0.0212265290078125 0.422129428192645 -0.03875303215625 0.67907682352068 0.00937630209375 0.328776485312083 1.0190484484375 0.240846858823282 -0.23146510996875 0.181776202250997 -0.00990297974453125 0.136534739987535
